EGAR00001370204	d485dd9b-c79a-43d3-85dd-9bc79a93d335
EGAR00001253343	9db59479-ac74-49ab-b594-79ac74c9ab98
EGAR00001193003	b0a6e31c-50ea-40da-a6e3-1c50eaf0da21
EGAR00001500317	3b69280e-1b5e-4882-a928-0e1b5eb882a9
EGAR00001566496	9a5aa936-a68e-48b1-9aa9-36a68ea8b153
EGAR00001436404	1721b7ba-f47e-41f5-a1b7-baf47e11f59c
EGAR00001193150	fa81432b-c992-44a3-8143-2bc992b4a38e
EGAR00001370176	759ea3b2-bdc6-4436-9ea3-b2bdc69436d5
EGAR00001566507	e973841f-d50a-405f-b384-1fd50ab05f79
EGAR00001193125	5815ad86-01b1-41f8-95ad-8601b131f864
EGAR00001566564	b1a10dfe-f797-4673-a10d-fef797d673ce
EGAR00001193178	f542ba5d-1b6a-40b1-82ba-5d1b6ae0b142
EGAR00001566561	5e688e32-c11f-4dc6-a88e-32c11fedc641
EGAR00001192966	6fad3df1-787f-4c57-ad3d-f1787ffc576a
EGAR00001131309	746a7223-66bf-44a8-aa72-2366bfa4a89d
EGAR00001545651	cecf334d-2089-4647-8f33-4d2089b647b9
EGAR00001193105	5c0cec53-cbd7-40d3-8cec-53cbd7b0d313
EGAR00001566490	5d416441-aba1-4f6a-8164-41aba11f6a7b
EGAR00001193143	2e34eb26-4a79-4804-b4eb-264a79f80400
EGAR00001436382	fd7e7bc8-fa6b-4ea2-be7b-c8fa6b1ea2cb
EGAR00001202525	e4f24225-b421-4df8-b242-25b4217df896
EGAR00001192969	9f2ee825-40b3-41c6-aee8-2540b341c6e4
EGAR00001253367	948afe23-5a86-4520-8afe-235a8695205d
EGAR00001193096	6fd8efb4-8476-47c7-98ef-b4847637c79e
EGAR00001193694	d5ca761e-3e0b-4cf4-8a76-1e3e0b0cf413
